channel,mu_power,beta_power,mu_peak_hz,mu_peak_val,beta_peak_hz,beta_peak_val
FC5,3.762896538376248e-12,3.104622425283365e-12,10.0,3.8810360298428225e-12,18.0,3.657947912221027e-12
FC3,2.642325848237441e-12,2.089616043976861e-12,10.0,2.7360635270713975e-12,18.0,2.2665180134066877e-12
FC1,2.4425471804721866e-12,1.4774060262667332e-12,10.0,2.7298444537758482e-12,19.0,1.6318586720473807e-12
FCZ,2.666945020956101e-12,1.5188328965750518e-12,10.0,3.0922283365030974e-12,20.0,1.6791128616540183e-12
FC2,2.3849484645339497e-12,1.5042368256422117e-12,10.0,2.638459073093389e-12,18.5,1.6544785054151978e-12
FC4,2.3941090638367833e-12,2.081906579794339e-12,10.0,2.499246262701499e-12,22.0,2.2150098350415826e-12
FC6,3.184974239409741e-12,3.1352719851007196e-12,10.0,3.60496452072275e-12,19.0,3.3942502473987267e-12
C5,3.243469753604979e-12,1.9568569567001683e-12,11.5,3.4125831487404263e-12,18.0,2.2332480410931907e-12
C3,2.4502821677594724e-12,1.5174922958992313e-12,12.0,2.6622589036372216e-12,19.0,1.7017591479288312e-12
C1,2.1361855244262895e-12,1.1619749470114108e-12,10.0,2.3050219767256265e-12,20.0,1.278529727070724e-12
CZ,2.2038317953640616e-12,1.259395949714444e-12,10.0,2.56694346617379e-12,20.0,1.3712232684613141e-12
C2,1.953396071183341e-12,1.0699399570070762e-12,10.0,2.134289225232567e-12,20.0,1.1714591113414173e-12
C4,2.1606506445164457e-12,1.2377247353427132e-12,11.5,2.240983539364338e-12,18.5,1.4549258659209954e-12
C6,2.878149502910358e-12,2.1431571508110166e-12,10.0,3.2619483690592596e-12,19.5,2.594387259003311e-12
CP5,3.192236920152798e-12,1.6352743504549976e-12,11.5,3.3637898578817425e-12,18.0,2.082686613535997e-12
CP3,2.426228315895138e-12,1.2019481082458154e-12,11.5,2.4696837987282258e-12,19.0,1.4755895692873745e-12
CP1,2.195568479382409e-12,1.0003190495033566e-12,10.0,2.373279268957839e-12,20.0,1.1902443992501092e-12
CPZ,2.4564420352085945e-12,1.0621256306212148e-12,10.0,2.7106447469012245e-12,20.0,1.253454769052873e-12
CP2,2.248972276128614e-12,9.87988246942358e-13,10.0,2.3757428540499863e-12,20.0,1.188897487150648e-12
CP4,2.6817209066104136e-12,1.1868899970882257e-12,10.5,2.7710745816714068e-12,18.5,1.5173545238355365e-12
CP6,3.154574879098947e-12,1.578757626408424e-12,10.0,3.3819545212298694e-12,18.5,2.0763825232320036e-12
FP1,3.570205218665603e-12,5.275099322099529e-12,10.0,3.865179036813767e-12,24.0,6.4869543145581134e-12
FPZ,3.3463062019744086e-12,4.347763922804789e-12,10.0,3.65559200510696e-12,23.5,5.513782361446167e-12
FP2,3.223868590240529e-12,2.893203355411993e-12,10.0,3.4500726795934644e-12,23.5,3.1156462143835716e-12
AF7,3.450232583805535e-12,4.028591500050234e-12,10.0,3.693949042663303e-12,22.5,4.337310068246431e-12
AF3,2.9657983980649483e-12,3.417501503525605e-12,10.0,3.185670215482971e-12,21.5,3.7486237468900355e-12
AFZ,2.640795512470709e-12,1.6708511682459505e-12,10.0,2.910341924992244e-12,20.0,1.8546562992091394e-12
AF4,2.813452266639181e-12,2.2435937310912553e-12,10.0,3.0213638340206927e-12,20.0,2.501792586778318e-12
AF8,2.7119937063998234e-12,2.0358894200426805e-12,10.0,2.9507457254648493e-12,20.0,2.1664277368177315e-12
F7,3.855690752412526e-12,2.7694336231114262e-12,10.0,4.306376379209402e-12,20.0,3.0302044685275297e-12
F5,3.236776067732617e-12,2.6459745306340133e-12,10.0,3.4714384229386206e-12,20.0,2.9097334933552064e-12
F3,2.6587797695488297e-12,2.2497722673422698e-12,10.0,2.90403644625492e-12,18.5,2.594538260043012e-12
F1,2.5585006285258226e-12,1.7348098558671673e-12,10.0,2.87101170200276e-12,19.0,1.9541424104163043e-12
FZ,2.51789079628125e-12,1.4224267503130735e-12,10.0,2.9308808696126387e-12,18.5,1.6764679896248647e-12
F2,2.64923988147736e-12,1.9688862008907466e-12,10.0,2.9993716530639534e-12,18.5,2.21037844799156e-12
F4,2.8817362497541307e-12,3.916320838416425e-12,10.0,3.158448561034117e-12,22.0,4.432017327667072e-12
F6,2.71133461393648e-12,2.3905058962030844e-12,10.0,2.9880699809054215e-12,22.0,2.5930431046093252e-12
F8,3.348922773475496e-12,2.552955560075273e-12,10.0,3.809505347423347e-12,22.0,2.7200616576355497e-12
FT7,3.5727345628090506e-12,1.6014190460936734e-12,10.0,4.06364964617098e-12,18.0,1.8106411774447443e-12
FT8,2.8192626591789043e-12,1.8284709843765134e-12,10.0,3.3329098553563096e-12,19.0,2.057692232949727e-12
T7,4.7951126031820265e-12,2.1833921104233603e-12,10.0,5.368205573956536e-12,18.0,2.5336789949427106e-12
T8,3.5012191893384835e-12,2.4889154765610716e-12,10.0,4.131740171032921e-12,18.5,2.8133151235477172e-12
T9,5.284534950108032e-12,2.046400956224751e-12,10.0,6.426956114249967e-12,19.0,2.3751834145130324e-12
T10,3.163819100111064e-12,1.509683871556916e-12,10.0,3.7853886908684555e-12,18.5,1.825936221574005e-12
TP7,4.820913226703609e-12,2.3465652711013987e-12,10.0,5.334812147891754e-12,18.5,2.818801426212631e-12
TP8,4.387284411879476e-12,2.9448802554847564e-12,10.0,4.9263248604773596e-12,18.5,3.6716007596449e-12
P7,4.250741003385176e-12,2.038842658479985e-12,10.0,4.816230159493436e-12,18.0,2.5955329306547715e-12
P5,3.330453217065895e-12,1.580739371824681e-12,10.0,3.621545067072129e-12,18.0,2.088767901619418e-12
P3,2.9551316658278133e-12,1.3136921138686768e-12,10.0,3.1312979198917136e-12,18.0,1.7303121204331792e-12
P1,3.127092654887661e-12,1.2755086041232345e-12,10.5,3.2763759944951287e-12,18.5,1.6387554569443272e-12
PZ,3.12392139076381e-12,1.2263611255246545e-12,10.0,3.321128480567691e-12,19.0,1.5258694563813768e-12
P2,3.5140511140217225e-12,1.3307155247918932e-12,10.5,3.722980798606432e-12,19.0,1.66764228709223e-12
P4,3.9761415391508745e-12,1.5408452755715298e-12,10.5,4.335842507951063e-12,18.0,2.0396959957479734e-12
P6,4.4771727520063685e-12,1.8592484713682725e-12,10.5,4.787409101620748e-12,18.5,2.61687366123242e-12
P8,4.770677149514224e-12,2.159807310782393e-12,10.0,5.1289761639843595e-12,18.0,3.0230080938712724e-12
PO7,4.832629208163675e-12,2.23822394677079e-12,10.0,5.2802962617292e-12,18.0,2.9952527632637686e-12
PO3,4.4225204430930284e-12,1.8668095627674737e-12,10.0,4.690362548553853e-12,18.0,2.5284196568068366e-12
POZ,5.380341953584064e-12,1.909324322300478e-12,11.0,5.6920500817624255e-12,18.0,2.572282270301035e-12
PO4,6.119787425221269e-12,2.329560435704693e-12,10.5,6.7590556300431356e-12,18.5,3.386049761342963e-12
PO8,6.575141224278173e-12,2.7154645112210305e-12,10.5,7.0980800612476175e-12,18.0,4.1069513892634376e-12
O1,5.222446394342819e-12,2.3013026267357123e-12,11.0,5.347217933602149e-12,18.5,3.0107139701976354e-12
OZ,5.368372677631927e-12,2.246230436179247e-12,11.0,5.671851679927368e-12,18.5,2.897911119725398e-12
O2,6.64210064889168e-12,2.6824201664288768e-12,11.0,7.18757869720492e-12,18.0,3.6171555443065116e-12
IZ,5.176109238779382e-12,2.5036622801217876e-12,11.0,5.4597679980182206e-12,18.5,2.9711649870714894e-12
