channel_index,channel_name,region
0,FC5,F
1,FC3,F
2,FC1,F
3,FCZ,F
4,FC2,F
5,FC4,F
6,FC6,F
7,C5,C
8,C3,C
9,C1,C
10,CZ,C
11,C2,C
12,C4,C
13,C6,C
14,CP5,C
15,CP3,C
16,CP1,C
17,CPZ,C
18,CP2,C
19,CP4,C
20,CP6,C
21,FP1,F
22,FPZ,F
23,FP2,F
24,AF7,F
25,AF3,F
26,AFZ,F
27,AF4,F
28,AF8,F
29,F7,F
30,F5,F
31,F3,F
32,F1,F
33,FZ,F
34,F2,F
35,F4,F
36,F6,F
37,F8,F
38,FT7,F
39,FT8,F
40,T7,unknown
41,T8,unknown
42,T9,unknown
43,T10,unknown
44,TP7,unknown
45,TP8,unknown
46,P7,P
47,P5,P
48,P3,P
49,P1,P
50,PZ,P
51,P2,P
52,P4,P
53,P6,P
54,P8,P
55,PO7,P
56,PO3,P
57,POZ,P
58,PO4,P
59,PO8,P
60,O1,O
61,OZ,O
62,O2,O
63,IZ,unknown
